DistNumber,Year,OnCycle,LnAvgSalary,CycleSwitch
4842660,2003,0,10.692347526550293,0
4842660,2004,0,10.65597915649414,0
4842660,2005,0,10.605542182922363,0
4842660,2006,0,10.674559593200684,0
4842660,2007,0,10.632274627685547,0
4842660,2008,0,10.619056701660156,0
4842660,2009,0,10.62706184387207,0
4842690,2003,0,10.804070472717285,0
4842690,2004,0,10.746877670288086,0
4842690,2005,0,10.713046073913574,0
4842690,2006,0,10.783451080322266,0
4842690,2007,0,10.730914115905762,0
4842690,2008,0,10.747981071472168,0
4842690,2009,0,10.778767585754395,0
4842720,2003,0,10.60133171081543,1
4842720,2004,0,10.557585716247559,1
4842720,2005,0,10.595158576965332,1
4842720,2006,0,10.578292846679688,1
4842720,2007,1,10.49374771118164,1
4842720,2008,1,10.523848533630371,1
4842720,2009,1,10.57845687866211,1
4842780,2003,0,10.758551597595215,0
4842780,2004,0,10.713107109069824,0
4842780,2005,0,10.637673377990723,0
4842780,2006,0,10.702287673950195,0
4842780,2007,0,10.624842643737793,0
4842780,2008,0,10.5986328125,0
4842780,2009,0,10.656769752502441,0
4842810,2003,0,10.684985160827637,1
4842810,2004,0,10.66722297668457,1
4842810,2005,0,10.649402618408203,1
4842810,2006,0,10.65710163116455,1
4842810,2007,1,10.65817642211914,1
4842810,2008,1,10.659022331237793,1
4842810,2009,1,10.675844192504883,1
4842840,2003,0,10.598299980163574,0
4842840,2004,0,10.54425048828125,0
4842840,2005,0,10.541935920715332,0
4842840,2006,0,10.571413040161133,0
4842840,2007,0,10.563892364501953,0
4842840,2008,0,10.585624694824219,0
4842840,2009,0,10.624979019165039,0
4842870,2003,0,10.462383270263672,0
4842870,2004,0,10.481634140014648,0
4842870,2005,0,10.517889022827148,0
4842870,2006,0,10.564896583557129,0
4842870,2007,0,10.585397720336914,0
4842870,2008,0,10.478358268737793,0
4842870,2009,0,10.534337043762207,0
4842900,2003,0,10.716170310974121,0
4842900,2004,0,10.699983596801758,0
4842900,2005,0,10.692119598388672,0
4842900,2006,0,10.761513710021973,0
4842900,2007,0,10.71774673461914,0
4842900,2008,0,10.673827171325684,0
4842900,2009,0,10.71408462524414,0
4842930,2003,0,10.661358833312988,0
4842930,2004,0,10.672150611877441,0
4842930,2005,0,10.61103343963623,0
4842930,2006,0,10.639384269714355,0
4842930,2007,0,10.636366844177246,0
4842930,2008,0,10.621180534362793,0
4842930,2009,0,10.679880142211914,0
4842960,2003,0,10.790428161621094,0
4842960,2004,0,10.782198905944824,0
4842960,2005,0,10.765380859375,0
4842960,2006,0,10.800777435302734,0
4842960,2007,0,10.808389663696289,0
4842960,2008,0,10.80837345123291,0
4842960,2009,0,10.84616756439209,0
4842990,2003,0,10.677054405212402,1
4842990,2004,0,10.683266639709473,1
4842990,2005,0,10.661434173583984,1
4842990,2006,0,10.73086929321289,1
4842990,2007,1,10.711912155151367,1
4842990,2008,1,10.749054908752441,1
4842990,2009,1,10.745478630065918,1
4843110,2003,0,10.658201217651367,0
4843110,2004,0,10.616647720336914,0
4843110,2005,0,10.536138534545898,0
4843110,2006,0,10.560538291931152,0
4843110,2007,0,10.547420501708984,0
4843110,2008,0,10.537096977233887,0
4843110,2009,0,10.612995147705078,0
4843140,2003,0,10.65605354309082,0
4843140,2004,0,10.616591453552246,0
4843140,2005,0,10.561893463134766,0
4843140,2006,0,10.586731910705566,0
4843140,2007,0,10.563733100891113,0
4843140,2008,0,10.56346607208252,0
4843140,2009,0,10.579134941101074,0
4843170,2003,0,10.630537986755371,0
4843170,2004,0,10.600170135498047,0
4843170,2005,0,10.501691818237305,0
4843170,2006,0,10.540306091308594,0
4843170,2007,0,10.561494827270508,0
4843170,2008,0,10.478554725646973,0
4843170,2009,0,10.525946617126465,0
4843200,2003,0,10.608757019042969,0
4843200,2004,0,10.636260032653809,0
4843200,2005,0,10.589025497436523,0
4843200,2006,0,10.637579917907715,0
4843200,2007,0,10.623064041137695,0
4843200,2008,0,10.576253890991211,0
4843200,2009,0,10.61594009399414,0
4843230,2003,0,10.607831954956055,0
4843230,2004,0,10.593846321105957,0
4843230,2005,0,10.539871215820312,0
4843230,2006,0,10.604031562805176,0
4843230,2007,0,10.579835891723633,0
4843230,2008,0,10.559762954711914,0
4843230,2009,0,10.583026885986328,0
4843260,2003,0,10.640609741210938,0
4843260,2004,0,10.593216896057129,0
4843260,2005,0,10.552912712097168,0
4843260,2006,0,10.609331130981445,0
4843260,2007,0,10.585554122924805,0
4843260,2008,0,10.611128807067871,0
4843260,2009,0,10.623302459716797,0
4843290,2003,0,10.659052848815918,0
4843290,2004,0,10.613934516906738,0
4843290,2005,0,10.596562385559082,0
4843290,2006,0,10.624908447265625,0
4843290,2007,0,10.590100288391113,0
4843290,2008,0,10.5841064453125,0
4843290,2009,0,10.591012001037598,0
4843320,2003,0,10.700448989868164,0
4843320,2004,0,10.68564224243164,0
4843320,2005,0,10.672685623168945,0
4843320,2006,0,10.689377784729004,0
4843320,2007,0,10.642903327941895,0
4843320,2008,0,10.592726707458496,0
4843320,2009,0,10.653066635131836,0
4843350,2003,0,10.766850471496582,1
4843350,2004,0,10.71887493133545,1
4843350,2005,0,10.711673736572266,1
4843350,2006,0,10.71071720123291,1
4843350,2007,1,10.729313850402832,1
4843350,2008,1,10.699755668640137,1
4843350,2009,1,10.723347663879395,1
4843400,2003,0,10.638311386108398,0
4843400,2004,0,10.630546569824219,0
4843400,2005,0,10.611872673034668,0
4843400,2006,0,10.653202056884766,0
4843400,2007,0,10.635054588317871,0
4843400,2008,0,10.625173568725586,0
4843400,2009,0,10.6602783203125,0
4843470,2003,0,10.73422622680664,0
4843470,2004,0,10.717082023620605,0
4843470,2005,0,10.698101043701172,0
4843470,2006,0,10.740966796875,0
4843470,2007,0,10.729809761047363,0
4843470,2008,0,10.720576286315918,0
4843470,2009,0,10.731271743774414,0
4843530,2003,0,10.667290687561035,0
4843530,2004,0,10.62432861328125,0
4843530,2005,0,10.617571830749512,0
4843530,2006,0,10.633807182312012,0
4843530,2007,0,10.629363059997559,0
4843530,2008,0,10.661860466003418,0
4843530,2009,0,10.67614459991455,0
4843560,2003,0,10.554883003234863,1
4843560,2004,0,10.555866241455078,1
4843560,2005,0,10.561949729919434,1
4843560,2006,0,10.613924980163574,1
4843560,2007,1,10.618463516235352,1
4843560,2008,1,10.566329956054688,1
4843560,2009,1,10.541572570800781,1
4843650,2003,0,10.723334312438965,0
4843650,2004,0,10.749204635620117,0
4843650,2005,0,10.72950553894043,0
4843650,2006,0,10.754952430725098,0
4843650,2007,0,10.761117935180664,0
4843650,2008,0,10.76407527923584,0
4843650,2009,0,10.789607048034668,0
4843680,2003,0,10.639741897583008,1
4843680,2004,0,10.610089302062988,1
4843680,2005,0,10.585389137268066,1
4843680,2006,0,10.624753952026367,1
4843680,2007,1,10.558289527893066,1
4843680,2008,1,10.540196418762207,1
4843680,2009,1,10.51749324798584,1
4843720,2003,0,10.629095077514648,0
4843720,2004,0,10.673286437988281,0
4843720,2005,0,10.652137756347656,0
4843720,2006,0,10.660910606384277,0
4843720,2007,0,10.666231155395508,0
4843720,2008,0,10.626484870910645,0
4843720,2009,0,10.632023811340332,0
4843740,2003,0,10.678807258605957,0
4843740,2004,0,10.595016479492188,0
4843740,2005,0,10.56083869934082,0
4843740,2006,0,10.682324409484863,0
4843740,2007,0,10.651837348937988,0
4843740,2008,0,10.55893325805664,0
4843740,2009,0,10.673169136047363,0
4843760,2003,0,10.704606056213379,0
4843760,2004,0,10.669159889221191,0
4843760,2005,0,10.583942413330078,0
4843760,2006,0,10.648130416870117,0
4843760,2007,0,10.607341766357422,0
4843760,2008,0,10.578445434570312,0
4843760,2009,0,10.633705139160156,0
4843800,2003,0,10.694207191467285,0
4843800,2004,0,10.671489715576172,0
4843800,2005,0,10.645953178405762,0
4843800,2006,0,10.697220802307129,0
4843800,2007,0,10.716377258300781,0
4843800,2008,0,10.684325218200684,0
4843800,2009,0,10.714314460754395,0
4843860,2003,0,10.636542320251465,0
4843860,2004,0,10.61530590057373,0
4843860,2005,0,10.612252235412598,0
4843860,2006,0,10.683442115783691,0
4843860,2007,0,10.640392303466797,0
4843860,2008,0,10.626703262329102,0
4843860,2009,0,10.673308372497559,0
4843890,2003,0,10.701897621154785,0
4843890,2004,0,10.65967845916748,0
4843890,2005,0,10.633467674255371,0
4843890,2006,0,10.666313171386719,0
4843890,2007,0,10.695392608642578,0
4843890,2008,0,10.661789894104004,0
4843890,2009,0,10.672249794006348,0
4843920,2003,0,10.676244735717773,0
4843920,2004,0,10.658419609069824,0
4843920,2005,0,10.671154975891113,0
4843920,2006,0,10.705810546875,0
4843920,2007,0,10.682361602783203,0
4843920,2008,0,10.675538063049316,0
4843920,2009,0,10.694987297058105,0
4843950,2003,0,10.699076652526855,1
4843950,2004,0,10.69216537475586,1
4843950,2005,0,10.617140769958496,1
4843950,2006,0,10.72773551940918,1
4843950,2007,1,10.725857734680176,1
4843950,2008,1,10.738025665283203,1
4843950,2009,1,10.759627342224121,1
4843980,2003,0,10.6380033493042,0
4843980,2004,0,10.614689826965332,0
4843980,2005,0,10.582966804504395,0
4843980,2006,0,10.662971496582031,0
4843980,2007,0,10.674198150634766,0
4843980,2008,0,10.69503116607666,0
4843980,2009,0,10.699124336242676,0
4844010,2003,0,10.678915023803711,0
4844010,2004,0,10.684494018554688,0
4844010,2005,0,10.652241706848145,0
4844010,2006,0,10.688966751098633,0
4844010,2007,0,10.669157028198242,0
4844010,2008,0,10.663124084472656,0
4844010,2009,0,10.624550819396973,0
4844040,2003,0,10.52836799621582,0
4844040,2004,0,10.532620429992676,0
4844040,2005,0,10.474224090576172,0
4844040,2006,0,10.557015419006348,0
4844040,2007,0,10.538972854614258,0
4844040,2008,0,10.508404731750488,0
4844040,2009,0,10.461811065673828,0
4844110,2003,0,10.691018104553223,0
4844110,2004,0,10.641751289367676,0
4844110,2005,0,10.627992630004883,0
4844110,2006,0,10.69975757598877,0
4844110,2007,0,10.692309379577637,0
4844110,2008,0,10.677338600158691,0
4844110,2009,0,10.691864967346191,0
4844150,2003,0,10.697914123535156,0
4844150,2004,0,10.682639122009277,0
4844150,2005,0,10.646529197692871,0
4844150,2006,0,10.664630889892578,0
4844150,2007,0,10.680705070495605,0
4844150,2008,0,10.678813934326172,0
4844150,2009,0,10.698160171508789,0
4844160,2003,0,10.70457935333252,0
4844160,2004,0,10.674236297607422,0
4844160,2005,0,10.64096736907959,0
4844160,2006,0,10.677520751953125,0
4844160,2007,0,10.63150405883789,0
4844160,2008,0,10.697881698608398,0
4844160,2009,0,10.716639518737793,0
4844250,2003,0,10.717363357543945,1
4844250,2004,0,10.72244930267334,1
4844250,2005,0,10.689541816711426,1
4844250,2006,0,10.68458366394043,1
4844250,2007,1,10.669732093811035,1
4844250,2008,1,10.660829544067383,1
4844250,2009,1,10.709142684936523,1
4844280,2003,0,10.690566062927246,0
4844280,2004,0,10.675606727600098,0
4844280,2005,0,10.650628089904785,0
4844280,2006,0,10.682859420776367,0
4844280,2007,0,10.694692611694336,0
4844280,2008,0,10.696004867553711,0
4844280,2009,0,10.71595287322998,0
4844310,2003,0,10.614204406738281,0
4844310,2004,0,10.591041564941406,0
4844310,2005,0,10.594552993774414,0
4844310,2006,0,10.615824699401855,0
4844310,2007,0,10.59918212890625,0
4844310,2008,0,10.554848670959473,0
4844310,2009,0,10.523786544799805,0
4844370,2003,0,10.51766300201416,1
4844370,2004,0,10.691776275634766,1
4844370,2005,0,10.701227188110352,1
4844370,2006,0,10.742364883422852,1
4844370,2007,1,10.802517890930176,1
4844370,2008,1,10.78161907196045,1
4844370,2009,1,10.820673942565918,1
4844410,2003,0,10.6408052444458,0
4844410,2004,0,10.617457389831543,0
4844410,2005,0,10.59024429321289,0
4844410,2006,0,10.642324447631836,0
4844410,2007,0,10.612449645996094,0
4844410,2008,0,10.566072463989258,0
4844410,2009,0,10.638143539428711,0
4844430,2003,0,10.756758689880371,0
4844430,2004,0,10.753111839294434,0
4844430,2005,0,10.73282241821289,0
4844430,2006,0,10.764945983886719,0
4844430,2007,0,10.760417938232422,0
4844430,2008,0,10.756583213806152,0
4844430,2009,0,10.766560554504395,0
4844470,2003,0,10.735398292541504,0
4844470,2004,0,10.737117767333984,0
4844470,2005,0,10.718976020812988,0
4844470,2006,0,10.75849723815918,0
4844470,2007,0,10.772995948791504,0
4844470,2008,0,10.748346328735352,0
4844470,2009,0,10.752249717712402,0
4844490,2003,0,10.547874450683594,1
4844490,2004,0,10.593931198120117,1
4844490,2005,0,10.61894416809082,1
4844490,2006,0,10.649866104125977,1
4844490,2007,1,10.648859977722168,1
4844490,2008,1,10.735265731811523,1
4844490,2009,1,10.756094932556152,1
4844520,2003,0,10.607745170593262,0
4844520,2004,0,10.450525283813477,0
4844520,2005,0,10.51827621459961,0
4844520,2006,0,10.632555961608887,0
4844520,2007,0,10.591084480285645,0
4844520,2008,0,10.555916786193848,0
4844520,2009,0,10.596473693847656,0
4844580,2003,0,10.672320365905762,1
4844580,2004,0,10.635273933410645,1
4844580,2005,0,10.612360000610352,1
4844580,2006,0,10.656302452087402,1
4844580,2007,1,10.636242866516113,1
4844580,2008,1,10.625926971435547,1
4844580,2009,1,10.66036319732666,1
4844670,2003,0,10.586255073547363,0
4844670,2004,0,10.558178901672363,0
4844670,2005,0,10.558841705322266,0
4844670,2006,0,10.58726692199707,0
4844670,2007,0,10.572766304016113,0
4844670,2008,0,10.5447359085083,0
4844670,2009,0,10.552356719970703,0
4844710,2003,0,10.686135292053223,1
4844710,2004,0,10.675237655639648,1
4844710,2005,0,10.642570495605469,1
4844710,2006,0,10.69980525970459,1
4844710,2007,1,10.668198585510254,1
4844710,2008,1,10.639670372009277,1
4844710,2009,1,10.666838645935059,1
4844730,2003,0,10.819684028625488,0
4844730,2004,0,10.810647964477539,0
4844730,2005,0,10.791269302368164,0
4844730,2006,0,10.808225631713867,0
4844730,2007,0,10.798233032226562,0
4844730,2008,0,10.77747631072998,0
4844730,2009,0,10.776280403137207,0
4844800,2003,0,10.749855995178223,0
4844800,2004,0,10.737711906433105,0
4844800,2005,0,10.730155944824219,0
4844800,2006,0,10.77884578704834,0
4844800,2007,0,10.7833890914917,0
4844800,2008,0,10.765892028808594,0
4844800,2009,0,10.779732704162598,0
4844810,2003,0,10.933728218078613,1
4844810,2004,0,10.871785163879395,1
4844810,2005,0,10.985490798950195,1
4844810,2006,0,11.006370544433594,1
4844810,2007,1,10.997601509094238,1
4844810,2008,1,10.990887641906738,1
4844810,2009,1,10.975128173828125,1
4844820,2003,0,10.629322052001953,0
4844820,2004,0,10.6084566116333,0
4844820,2005,0,10.625591278076172,0
4844820,2006,0,10.65109634399414,0
4844820,2007,0,10.699838638305664,0
4844820,2008,0,10.667116165161133,0
4844820,2009,0,10.70479679107666,0
4844890,2003,0,10.603135108947754,0
4844890,2004,0,10.602439880371094,0
4844890,2005,0,10.615954399108887,0
4844890,2006,0,10.662301063537598,0
4844890,2007,0,10.647049903869629,0
4844890,2008,0,10.64592456817627,0
4844890,2009,0,10.684896469116211,0
4844910,2003,0,10.731520652770996,0
4844910,2004,0,10.716829299926758,0
4844910,2005,0,10.682954788208008,0
4844910,2006,0,10.720503807067871,0
4844910,2007,0,10.641525268554688,0
4844910,2008,0,10.653061866760254,0
4844910,2009,0,10.666295051574707,0
4844940,2003,0,10.637020111083984,0
4844940,2004,0,10.548236846923828,0
4844940,2005,0,10.549372673034668,0
4844940,2006,0,10.57907485961914,0
4844940,2007,0,10.575636863708496,0
4844940,2008,0,10.48209285736084,0
4844940,2009,0,10.530744552612305,0
4844960,2003,0,10.79564380645752,0
4844960,2004,0,10.78882884979248,0
4844960,2005,0,10.777434349060059,0
4844960,2006,0,10.814489364624023,0
4844960,2007,0,10.816007614135742,0
4844960,2008,0,10.809828758239746,0
4844960,2009,0,10.846540451049805,0
4845000,2003,0,10.659382820129395,1
4845000,2004,0,10.627262115478516,1
4845000,2005,0,10.593643188476562,1
4845000,2006,0,10.644145965576172,1
4845000,2007,1,10.5711030960083,1
4845000,2008,1,10.541069030761719,1
4845000,2009,1,10.577013969421387,1
4845040,2003,0,10.690059661865234,0
4845040,2004,0,10.644091606140137,0
4845040,2005,0,10.641651153564453,0
4845040,2006,0,10.679473876953125,0
4845040,2007,0,10.681746482849121,0
4845040,2008,0,10.668792724609375,0
4845040,2009,0,10.673912048339844,0
4845090,2003,0,10.70997428894043,0
4845090,2004,0,10.686111450195312,0
4845090,2005,0,10.670235633850098,0
4845090,2006,0,10.678254127502441,0
4845090,2007,0,10.691208839416504,0
4845090,2008,0,10.649843215942383,0
4845090,2009,0,10.700082778930664,0
4845120,2003,0,10.737255096435547,0
4845120,2004,0,10.70518684387207,0
4845120,2005,0,10.667421340942383,0
4845120,2006,0,10.723730087280273,0
4845120,2007,0,10.718294143676758,0
4845120,2008,0,10.709829330444336,0
4845120,2009,0,10.728337287902832,0
4845150,2003,0,10.677809715270996,0
4845150,2004,0,10.646859169006348,0
4845150,2005,0,10.647757530212402,0
4845150,2006,0,10.696357727050781,0
4845150,2007,0,10.667862892150879,0
4845150,2008,0,10.62781810760498,0
4845150,2009,0,10.651893615722656,0
4845180,2003,0,10.692534446716309,0
4845180,2004,0,10.672123908996582,0
4845180,2005,0,10.64841079711914,0
4845180,2006,0,10.680303573608398,0
4845180,2007,0,10.645824432373047,0
4845180,2008,0,10.597209930419922,0
4845180,2009,0,10.59050464630127,0
4845210,2003,0,10.679076194763184,0
4845210,2004,0,10.690299034118652,0
4845210,2005,0,10.697728157043457,0
4845210,2006,0,10.676322937011719,0
4845210,2007,0,10.662187576293945,0
4845210,2008,0,10.645401000976562,0
4845210,2009,0,10.626502990722656,0
4845240,2003,0,10.708588600158691,1
4845240,2004,0,10.705238342285156,1
4845240,2005,0,10.709760665893555,1
4845240,2006,0,10.744035720825195,1
4845240,2007,1,10.721890449523926,1
4845240,2008,1,10.70737075805664,1
4845240,2009,1,10.759839057922363,1
4845330,2003,0,10.527929306030273,1
4845330,2004,0,10.5475492477417,1
4845330,2005,0,10.572851181030273,1
4845330,2006,0,10.620208740234375,1
4845330,2007,1,10.649421691894531,1
4845330,2008,1,10.642205238342285,1
4845330,2009,1,10.701796531677246,1
4845380,2003,0,10.75013256072998,0
4845380,2004,0,10.735953330993652,0
4845380,2005,0,10.721576690673828,0
4845380,2006,0,10.738900184631348,0
4845380,2007,0,10.73296070098877,0
4845380,2008,0,10.719073295593262,0
4845380,2009,0,10.726497650146484,0
4845420,2003,0,10.677539825439453,0
4845420,2004,0,10.67631721496582,0
4845420,2005,0,10.630574226379395,0
4845420,2006,0,10.658098220825195,0
4845420,2007,0,10.638492584228516,0
4845420,2008,0,10.61756420135498,0
4845420,2009,0,10.682487487792969,0
4845450,2003,0,10.716351509094238,0
4845450,2004,0,10.675342559814453,0
4845450,2005,0,10.623130798339844,0
4845450,2006,0,10.669718742370605,0
4845450,2007,0,10.662332534790039,0
4845450,2008,0,10.64910888671875,0
4845450,2009,0,10.661517143249512,0
4845480,2003,0,10.589735984802246,0
4845480,2004,0,10.564879417419434,0
4845480,2005,0,10.524767875671387,0
4845480,2006,0,10.622380256652832,0
4845480,2007,0,10.654125213623047,0
4845480,2008,0,10.621668815612793,0
4845480,2009,0,10.663626670837402,0
4845540,2003,0,10.72657585144043,0
4845540,2004,0,10.721820831298828,0
4845540,2005,0,10.706315994262695,0
4845540,2006,0,10.7611083984375,0
4845540,2007,0,10.740436553955078,0
4845540,2008,0,10.731646537780762,0
4845540,2009,0,10.735090255737305,0
4845570,2003,0,10.749655723571777,0
4845570,2004,0,10.717789649963379,0
4845570,2005,0,10.714757919311523,0
4845570,2006,0,10.771842002868652,0
